,omt24status,omt24kwa,omt24spth,omt24slpid,omt24code,omt24codenm,omt24cmt,omt24cmtb
0,,AL,111111,DIS       ,test                ,111111111,"{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 111111111
\par 
\par }
",
1,,AL,002001,DIS       ,01                  ,대상포진경과,"{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par \'c7\'d7\'b9\'d9\'c0\'cc\'b7\'af\'bd\'ba\'c1\'a6 \'b9\'d7 \'c1\'f8\'c5\'eb\'c1\'a6, \'b5\'b5\'c6\'f7\'c1\'a6\'bf\'cd \'b5\'e5\'b7\'b9\'bd\'cc,He-Ne\'c4\'a1\'b7\'e1,\'c8\'de\'bd\'c4 \'b9\'d7 \'be\'c8\'c1\'a4
\par }
",
2,,AL,001721,DIS       ,1-4                 ,synovitis,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fprq5\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par \pard synovitis\f1\fs20 
\par }
",
3,,AL,001721,DIS       ,1-6                 ,abnormal gait,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fprq5\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
{\colortbl ;\red0\green0\blue0;}
\viewkind4\uc1\pard\cf1\lang1042\f0\fs20 abnormal gait\cf0\f1 
\par }
",
4,,AL,001721,DIS       ,2-1                 ,head trauma,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 head trauma\fs20 
\par }
",
5,,AL,001721,DIS       ,3                   ,신생아 초진기록지,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 1. C/C :
\par 
\par 2. P/I :
\par 
\par 3. Neonatal Hx.
\par    1) DOB :           (AM/PM)
\par    2) GA :            wks  ABO/RH :   
\par    3) Type : ( Normal / c-sec )  ( full / pre / post )
\par       term : ( a / s / l )   ga ( m / f )
\par    4) Apgar score :
\par    5) b.wt :            kg       Lengh :   cm     H.C :     cm
\par    6) Prom (                     )
\par    7) Meconium stain ( thick / thin / none )
\par    
\par 4. P/Ex.
\par     G/A : Activity ( good / mod / poor )
\par           Crying   ( good / mod / poor )
\par     HEENT : AF - ( soft / Tense ) & ( not bulging / bulging / Sunken )
\par             Cleft lip & cleft palate (        /          )
\par     Chest : ( Regular / irregular ) HB
\par             ( Clear   /  coarse / decreased )  BS
\par     Abdomen : ( soft / rigid ) & ( not palpable / distended )
\par               ( palpable / no palpable ) abd. mass
\par     N/E : Moro    ( good / mod / poor )
\par           Grasp   ( good / mod / poor )
\par           Sucking ( good / mod / poor )
\par     Other : None
\par 
\par 5. Impression : 
\par 
\par 6. Plan :
\par 
\par 7. pain assessment: 
\par    1)\'c5\'eb\'c1\'f5\'c0\'af\'b9\'ab :  \'b9\'ab
\par    2)\'c5\'eb\'c1\'f5\'b0\'ad\'b5\'b5 : NRS  0 \'c1\'a1. FPRS   0\'c1\'a1. FLACC   0\'c1\'a1.
\par 
\par \pard\fs20 
\par }
",
6,,AL,001721,DIS       ,4                   ,소아청소년 초진기록지,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 1. C/C:
\par 
\par 2. P/I:  acutely illed
\par 
\par 3. P/Ex.: N-S
\par    PHx:   N-S
\par    FHx:   N-S
\par    SHx:   N-S
\par    Allergy Hx:  AD / AR / BA / Drug / bronchiolitis / urticaria
\par    Vaccination  
\par      : All vacination schedule was done
\par        except (     )
\par 
\par 4. R.O.S
\par      Fever (-) / Cough(-) / Sputum(-) / Rhinorrhea(-)
\par      Anorexia(-) / Nausea(-) / Vomiting(-)
\par      Diarrhea(-) / Constipation(-)    
\par      Stool: normal, Urine: N/S
\par 
\par 5. Impression:
\par 
\par 6. Plan: Conservative care
\par          OPD F/U care
\par 
\par 7. Pain assessment:
\par    1)\'c5\'eb\'c1\'f5\'c0\'af\'b9\'ab :  \'b9\'ab
\par    2)\'c5\'eb\'c1\'f5\'b0\'ad\'b5\'b5 : NRS  0 \'c1\'a1. FPRS   0\'c1\'a1. FLACC   0\'c1\'a1.
\par \pard\fs20 
\par }
",
7,,AL,001721,DIS       ,4-1                 ,Discharge with sx. improvement,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 Discharge with sx. improvement\f1\fs20 
\par }
",
8,,AL,001701,DIS       ,8                   ,Lab ; 폐렴원인균 PCR,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fprq1\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 Lab ; CBC ; 
\par       LFT ; GOT/normal 
\par       CRP ; negative,   AMA ; negative,   ASO ; -, UA ; negative       
\par       \'c6\'f3\'b7\'c5\'bf\'f8\'c0\'ce\'b1\'d5 PCR ; -, H. influenza  S. pneumonia
\par       \'c8\'a3\'c8\'ed\'b1\'e2 \'b9\'d9\'c0\'cc\'b7\'af\'bd\'ba 14\'c1\'be ; -,\f1\fs20 
\par }
",
9,,AL,001701,DIS       ,9                   ,Stool,"{\rtf1\ansi\ansicpg949\deff0{\fonttbl{\f0\fnil\fprq1\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 Lab ; CBC ; 
\par       LFT ; GOT/normal
\par       CRP ; -
\par       Stool ; OB ; 
\par              \'bc\'b3\'bb\'e7 \'b9\'d9\'c0\'cc\'b7\'af\'bd\'ba ; 
\par 
\par }
",
10,,AL,001701,DIS       ,91                  ,"입원 치료 중 구토, 설사, 복통 호전되어 퇴원합니다.","{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c0\'e5\'bf\'b0\'c0\'b8\'b7\'ce \'c0\'d4\'bf\'f8 \'c4\'a1\'b7\'e1 \'c1\'df \'bc\'f6\'be\'d7 \'b9\'d7 \'c1\'a4\'c0\'e5\'c1\'a6 \'ba\'b9\'bf\'eb\'c0\'b8\'b7\'ce 
\par \'b1\'b8\'c5\'e4, \'bc\'b3\'bb\'e7, \'ba\'b9\'c5\'eb \'c1\'f5\'bc\'bc \'c8\'a3\'c0\'fc\'b5\'c7\'be\'ee \'c5\'f0\'bf\'f8\'c7\'d5\'b4\'cf\'b4\'d9.
\par \'c7\'e2\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c0\'a7\'c7\'d8 \'bf\'dc\'b7\'a1 \'c1\'f8\'b7\'e1\'b8\'a6 \'c7\'ca\'bf\'e4\'b7\'ce \'c7\'d5\'b4\'cf\'b4\'d9.  
\par }
",
11,,AL,001701,DIS       ,92                  ,입원 치료 중 기침 및 발열 증세가 호전되어 퇴원합니다,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'b1\'e2\'c4\'a7 \'b9\'d7 \'b9\'df\'bf\'ad\'b7\'ce \'b8\'f0\'bc\'bc\'b1\'e2\'b0\'fc\'c1\'f6\'bf\'b0 \'b1\'e2\'b0\'fc\'c1\'f6\'c6\'f3\'b7\'c5\'c0\'b8\'b7\'ce \'c0\'d4\'bf\'f8 \'c4\'a1\'b7\'e1 \'c1\'df 
\par \'bc\'f6\'be\'d7 \'b9\'d7 \'c7\'d7\'bb\'fd\'c1\'a6 \'c5\'f5\'bf\'a9\'b7\'ce \'b1\'e2\'c4\'a7 \'b9\'d7 \'b9\'df\'bf\'ad\'c1\'f5\'bc\'bc\'b0\'a1 \'c8\'a3\'c0\'fc\'b5\'c7\'be\'ee \'c5\'f0\'bf\'f8\'c7\'d5\'b4\'cf\'b4\'d9.
\par \'c7\'e2\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c0\'a7\'c7\'d8 \'bf\'dc\'b7\'a1 \'c1\'f8\'b7\'e1\'b8\'a6 \'c7\'ca\'bf\'e4\'b7\'ce \'c7\'d5\'b4\'cf\'b4\'d9.  
\par }
",
12,,AL,001701,DIS       ,93                  ,입원 치료 중 발열 증세가 호전되어 퇴원합니다.,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}{\f1\fnil\fprq9\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
{\colortbl ;\red0\green0\blue0;}
\viewkind4\uc1\pard\lang1042\f0\fs20\'b9\'df\'bf\'ad\'b7\'ce \'c6\'ed\'b5\'b5\'bc\'b1\'b9\'e6\'b1\'a4\'bf\'b0 \'c1\'f8\'b4\'dc\'c7\'cf\'bf\'a1 \'c0\'d4\'bf\'f8 \'c4\'a1\'b7\'e1 \'c1\'df 
\par \'bc\'f6\'be\'d7 \'b9\'d7 \'c7\'d7\'bb\'fd\'c1\'a6 \'c5\'f5\'bf\'a9\'b7\'ce \'b9\'df\'bf\'ad \'c1\'f5\'bc\'bc\'b0\'a1 \'c8\'a3\'c0\'fc\'b5\'c7\'be\'ee \'c5\'f0\'bf\'f8\'c7\'d5\'b4\'cf\'b4\'d9.
\par \'c7\'e2\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c0\'a7\'c7\'d8 \'bf\'dc\'b7\'a1 \'c1\'f8\'b7\'e1\'b8\'a6 \'c7\'ca\'bf\'e4\'b7\'ce \'c7\'d5\'b4\'cf\'b4\'d9. \cf1\f1\fs18 
\par \cf0\f0\fs20 
\par }
",
13,,AL,001701,DIS       ,94                  ,"발열, 발진 증세가 호전되어 퇴원합니다.","{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}{\f1\fnil\fprq9\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
{\colortbl ;\red0\green0\blue0;}
\viewkind4\uc1\pard\lang1042\f0\fs20\'b9\'df\'bf\'ad \'b9\'d7 \'b9\'df\'c1\'f8\'c0\'b8\'b7\'ce \'bc\'f6\'c1\'b7\'b1\'b8 \'c1\'f8\'b4\'dc\'c7\'cf\'bf\'a1 \'c0\'d4\'bf\'f8 \'c4\'a1\'b7\'e1 \'c1\'df 
\par \'bc\'f6\'be\'d7 \'b9\'d7 \'c7\'d8\'bf\'ad\'c1\'a6 \'c5\'f5\'bf\'a9\'b7\'ce \'b9\'df\'bf\'ad \'b9\'d7 \'b9\'df\'c1\'f8 \'c1\'f5\'bc\'bc\'b0\'a1 \'c8\'a3\'c0\'fc\'b5\'c7\'be\'ee \'c5\'f0\'bf\'f8\'c7\'d5\'b4\'cf\'b4\'d9.
\par \'c7\'e2\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c0\'a7\'c7\'d8 \'bf\'dc\'b7\'a1 \'c1\'f8\'b7\'e1\'b8\'a6 \'c7\'ca\'bf\'e4\'b7\'ce \'c7\'d5\'b4\'cf\'b4\'d9. \cf1\f1\fs18 
\par \cf0\f0\fs20 
\par }
",
14,,AL,001657,DIS       ,0                   ,경과요약,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 op \'c8\'c4 \'b0\'e6\'b0\'fa \'be\'e7\'c8\'a3\'c7\'cf\'bf\'a9 \'c5\'f0\'bf\'f8\'c7\'d4.
\par }
",
15,,AL,001655,DIS       ,0.진료기            ,진료기록지 참조,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c1\'f8\'b7\'e1\'b1\'e2\'b7\'cf\'c1\'f6 \'c2\'fc\'c1\'b6
\par }
",
16,,AL,001650,DIS       ,퇴원 1              ,부인과,"{\rtf1\ansi\ansicpg949\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par Hypermenorrhea  and  dysmenorrhea
\par 
\par \'c1\'a4\'b1\'e2\'c0\'fb\'c0\'ce \'c3\'df\'c0\'fb\'b0\'cb\'bb\'e7
\par 
\par \'bb\'fd\'b8\'ae \'b8\'b9\'be\'c6 LAVH \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'bb\'fd\'b8\'ae \'b8\'b9\'b0\'ed \'bb\'fd\'b8\'ae\'c5\'eb \'bd\'c9\'c7\'d8 LAVH \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par 
\par \'b1\'d9\'c1\'be \'c0\'fd\'c1\'a6\'b8\'b8 \'bf\'f8\'c7\'d8 \'b1\'d9\'c1\'be\'c1\'a6\'b0\'c5\'bc\'fa \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'b0\'cb\'c1\'f8\'bf\'a1\'bc\'ad \'b3\'ad\'bc\'d2 \'b3\'b6\'c1\'be \'b9\'df\'b0\'df \'b5\'c7\'be\'ee \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9 \'b3\'b6\'c1\'be\'c1\'a6\'b0\'c5\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'b0\'cb\'c1\'f8\'bf\'a1\'bc\'ad \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7 \'c6\'fa\'b8\'b3 \'c0\'c7\'bd\'c9\'b5\'c7\'be\'ee \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9  \'c0\'da\'b1\'c3\'b0\'e6 \'bc\'f6\'bc\'fa\'b7\'ce \'c6\'fa\'b8\'b3 \'c1\'a6\'b0\'c5\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par Pap: HGSIL, \'c0\'d6\'be\'ee \'c0\'da\'b1\'c3\'b0\'e6\'ba\'ce \'bf\'f8\'c3\'df \'c0\'fd\'c1\'a6\'bc\'fa \'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'bf\'c0\'b8\'a5\'c2\'ca \'b3\'aa\'c6\'c8\'b0\'fc \'c0\'d3\'bd\'c5 \'c8\'ae\'c0\'ce \'b5\'c7\'be\'ee \'b3\'bb\'bd\'c3\'b0\'e6 \'bc\'f6\'bc\'fa\'b7\'ce \'b3\'aa\'c6\'c8\'b0\'fc \'c1\'a6\'b0\'c5\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \fs18\'c0\'da\'b1\'c3\'c5\'bb\'c3\'e2,\'b9\'e6\'b1\'a4\'b7\'f9,\'c1\'f7\'c0\'e5\'b7\'f9 \'c1\'f8\'b4\'dc \'b9\'de\'b0\'ed  TVH+AP repair \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \fs20 
\par 
\par VLPP    cmH2O        , Pad test:     gm
\par 
\par SUI \'c0\'d6\'be\'ee TOT \'bc\'f6\'bc\'fa\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par MUI \'c0\'d6\'be\'ee TOT \'bc\'f6\'bc\'fa\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par biopsy:      Leiomyoma              Adenomyosis              Endometriosis
\par 
\par }
",
17,,AL,001650,DIS       ,퇴원 2              ,산과,"{\rtf1\ansi\ansicpg949\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par NSVD
\par RML episiotomy and episiorrhaphy
\par 
\par NSVD
\par Median episiotomy and episiorrhaphy
\par 
\par second degree laceration on vulvar
\par 
\par NSVD
\par primary repair on laceration site of vulvar
\par 
\par \'c1\'a4\'b1\'e2\'c0\'fb\'c0\'ce \'bb\'ea\'c8\'c4 \'b0\'fc\'b8\'ae
\par 
\par \'c1\'f8\'c5\'eb \'c0\'d6\'be\'ee \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'ba\'d0\'b8\'b8\'bd\'c3 \'c6\'af\'ba\'b0\'c7\'d1  \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'d0\'b8\'b8\'c8\'c4 vital sign \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c0\'da\'b1\'c3 \'bc\'f6\'c3\'e0 \'bb\'f3\'c5\'c2\'b5\'b5 \'be\'e7\'c8\'a3 \'c7\'cf\'bf\'b4\'b0\'ed, posaprtum sono \'bb\'f3 \'c0\'da\'b1\'c3\'b0\'ad\'b3\'bb \'c0\'dc\'b7\'f9\'c5\'c2\'b9\'dd\'b5\'b5 \'be\'f8\'c0\'bd\'c0\'bb \'c8\'ae\'c0\'ce\'c7\'d4
\par 
\par 
\par \'be\'e7\'bc\'f6 \'c8\'ea\'b7\'af \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'c0\'d3\'bd\'c5  \'c1\'d6\'bf\'a1 \'c1\'f8\'c5\'eb \'c0\'d6\'be\'ee \'c0\'da\'bf\'ac\'ba\'d0\'b8\'b8 \'bd\'c3\'b5\'b5\'c7\'cf\'b4\'d9 CPD \'b7\'ce \'c6\'c7\'b4\'dc \'b5\'c7\'be\'ee
\par   \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'b7\'ce \'ba\'d0\'b8\'b8\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'c0\'d3\'bd\'c5  \'c1\'d6\'bf\'a1 \'be\'e7\'bc\'f6 \'c8\'ea\'b7\'af \'c0\'af\'b5\'b5\'ba\'d0\'b8\'b8\'c0\'b8\'b7\'ce \'c0\'da\'bf\'ac\'ba\'d0\'b8\'b8 \'bd\'c3\'b5\'b5\'c7\'cf\'b4\'d9 CPD \'b7\'ce \'c6\'c7\'b4\'dc \'b5\'c7\'be\'ee
\par   \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'b7\'ce \'ba\'d0\'b8\'b8\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'c0\'d3\'bd\'c5  \'c1\'d6 \'b9\'d7 \'c0\'cc\'c0\'fc \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3 \'bc\'f6\'bc\'fa \'bb\'f3\'c5\'c2\'b7\'ce 
\par  \'b9\'dd\'ba\'b9 \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'b7\'ce \'ba\'d0\'b8\'b8\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par }
",
18,,AL,001642,DIS       ,01                  ,FT( weeks) with labor pain,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 FT( weeks) with labor pain
\par }
",
19,,AL,001642,DIS       ,02                  ,FT( weeks) with amniotic membrane ruptur,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 FT( weeks) with amniotic membrane rupture\f1\fs20 
\par }
",
20,,AL,001642,DIS       ,03                  ,FT( weeks)  for induction,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 FT( weeks)  for induction\f1\fs20 
\par }
",
21,,AL,001642,DIS       ,04                  ,FT( weeks) for c/sec,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 FT( weeks) for c/sec\f1\fs20 
\par }
",
