,omt24status,omt24kwa,omt24spth,omt24slpid,omt24code,omt24codenm,omt24cmt,omt24cmtb
22,,AL,001642,DIS       ,05                  ,FT( weeks) for repeat c/sec,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 FT( weeks) for repeat c/sec\f1\fs20 
\par }
",
23,,AL,001642,DIS       ,06                  ,hysteroscopic endometrial polypectomy,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2;}{\f1\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 for hysteroscopic endometrial polypectomy\f1\fs20 
\par }
",
24,,AL,001642,DIS       ,퇴-01               ,FT( weeks) with labor pain,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 [2225--] \'c0\'d3\'bd\'c5 \'c1\'d6 \'c0\'cf \'ba\'d0\'b8\'b8\'c1\'f8\'c5\'eb\'c0\'d6\'be\'ee \'ba\'d0\'b8\'b8\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c0\'cc \'c0\'cc\'b7\'e7\'be\'ee\'c1\'b3\'b0\'ed \'ba\'d0\'b8\'b8\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba 200ml \'c1\'a4\'b5\'b5\'bf\'b4\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9, 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb \'bf\'b9\'c1\'a4\'c0\'d3\fs20 
\par }
",
25,,AL,001642,DIS       ,퇴-02               ,FT( weeks) with amniotic membrane ruptur,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 [2025--] \'c0\'d3\'bd\'c5 \'c1\'d6 \'c0\'cf \'be\'e7\'b8\'b7\'c6\'c4\'bc\'f6\'b5\'c7\'be\'ee \'ba\'d0\'b8\'b8\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c0\'cc \'c0\'cc\'b7\'e7\'be\'ee\'c1\'b3\'b0\'ed \'ba\'d0\'b8\'b8\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba 200ml \'c1\'a4\'b5\'b5\'bf\'b4\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9, 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb \'bf\'b9\'c1\'a4\'c0\'d3\fs20 
\par }
",
26,,AL,001642,DIS       ,퇴-03               ,FT( weeks) for induction- N/D,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 [2025--] \'c0\'d3\'bd\'c5 \'c1\'d6 \'c0\'cf \'c0\'af\'b5\'b5\'ba\'d0\'b8\'b8\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c0\'cc \'c0\'cc\'b7\'e7\'be\'ee\'c1\'b3\'b0\'ed \'ba\'d0\'b8\'b8\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba 200ml \'c1\'a4\'b5\'b5\'bf\'b4\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9, 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb \'bf\'b9\'c1\'a4\'c0\'d3\fs20 
\par }
",
27,,AL,001642,DIS       ,퇴-04               ,FT( weeks) for induction- C/S,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 [2025--] \'c0\'d3\'bd\'c5 \'c1\'d6 \'c0\'cf\'b5\'c8 \'bb\'ea\'b8\'f0\'b7\'ce \'c0\'af\'b5\'b5\'ba\'d0\'b8\'b8\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'ba\'d0\'b8\'b8 \'bd\'c3\'c7\'e0\'b5\'c7\'be\'fa\'c0\'b8\'b8\'e7 \'bc\'f6\'bc\'fa\'c1\'df \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba 800ml\'c1\'a4\'b5\'b5 \'b5\'c7\'be\'fa\'b0\'ed \'bc\'fa\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df\'be\'f8\'be\'fa\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9, 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb\'bf\'b9\'c1\'a4\'c0\'d3\fs20 
\par }
",
28,,AL,001642,DIS       ,퇴-05               ,FT ( weeks) for repeat c/sec,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs18 [2025--] \'c0\'d3\'bd\'c5 \'c1\'d6 \'c0\'cf\'b5\'c8 \'bb\'ea\'b8\'f0\'b7\'ce \'c0\'e7\'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'bc\'f6\'bc\'fa\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'ba\'d0\'b8\'b8 \'bd\'c3\'c7\'e0\'b5\'c7\'be\'fa\'c0\'b8\'b8\'e7 \'bc\'f6\'bc\'fa\'c1\'df \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba 800ml\'c1\'a4\'b5\'b5 \'b5\'c7\'be\'fa\'b0\'ed \'bc\'fa\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df\'be\'f8\'be\'fa\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9, 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb\'bf\'b9\'c1\'a4\'c0\'d3\fs20 
\par }
",
29,,AL,001642,DIS       ,퇴-BA               ,Bartholin,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 Vulvar pain
\par 4~5\'c0\'cf\'c0\'fc
\par \'bb\'f3\'b1\'e2\'c1\'f5\'bb\'f3\'c0\'b8\'b7\'ce \'bf\'dc\'b7\'a1\'b3\'bb\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'f8\'c2\'fb\'c7\'d1\'b0\'e1\'b0\'fa \'b9\'d9\'c5\'e7\'b8\'b0\'b3\'f3\'be\'e7\'c0\'b8\'b7\'ce \'c1\'f8\'b4\'dc\'b5\'c7\'be\'ee \'c1\'b6\'b4\'eb\'bc\'fa\'b9\'de\'b1\'e2 \'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par Bartholin abscess
\par Marsupialization
\par [2025--] 4~5\'c0\'cf\'c0\'fc\'ba\'ce\'c5\'cd \'b9\'df\'bb\'fd\'c7\'d1 \'bf\'dc\'c0\'bd\'ba\'ce\'c5\'eb\'c1\'f5\'c0\'b8\'b7\'ce \'bf\'dc\'b7\'a1\'b3\'bb\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'f8\'c2\'fb\'c7\'d1\'b0\'e1\'b0\'fa \'b9\'d9\'c5\'e7\'b8\'b0\'b3\'f3\'be\'e7\'c0\'b8\'b7\'ce \'c1\'f8\'b4\'dc\'b5\'c7\'be\'ee \'c1\'b6\'b4\'eb\'bc\'fa \'b9\'de\'b1\'e2\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'b9\'d9\'c5\'e7\'b8\'b0\'c1\'b6\'b4\'eb\'bc\'fa \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'b8\'b8\'e7 \'bc\'f6\'bc\'fa\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df\'be\'f8\'be\'fa\'c0\'b8\'b8\'e7 \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba 10ml \'b9\'cc\'b8\'b8\'c0\'cc\'be\'fa\'c0\'bd
\par [2125--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df \'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'bf\'b9\'c1\'a4\'c0\'cf\'bf\'a1 \'c5\'f0\'bf\'f8\'c7\'d4. 1\'c1\'d6\'c0\'cf\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb\'bf\'b9\'c1\'a4\'c0\'d3
\par }
",
30,,AL,001642,DIS       ,퇴-MA               ,missed abortion,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 absent fetal heartbeat
\par \'bb\'ea\'c0\'fc\'c1\'f8\'c2\'fb\'c1\'df \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'bd\'c3\'c7\'e0\'c7\'d1 \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7\'b0\'e1\'b0\'fa \'b0\'e8\'b7\'f9\'c0\'af\'bb\'ea\'c0\'b8\'b7\'ce \'c1\'f8\'b4\'dc\'b5\'c7\'be\'ee \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'bc\'d2\'c6\'c4\'bc\'fa\'c0\'bb \'b9\'de\'b1\'e2\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par Missed abortion
\par Dilatation and curettage
\par [2025--] \'bb\'ea\'c0\'fc\'c1\'f8\'c2\'fb\'c1\'df \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'bd\'c3\'c7\'e0\'c7\'d1 \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7\'b0\'e1\'b0\'fa \'b0\'e8\'b7\'f9\'c0\'af\'bb\'ea\'c0\'b8\'b7\'ce \'c1\'f8\'b4\'dc\'b5\'c7\'be\'ee \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'bc\'d2\'c6\'c4\'bc\'fa\'c0\'bb \'b9\'de\'b1\'e2\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'bc\'d2\'c6\'c4\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'b8\'b8\'e7 \'bc\'f6\'bc\'fa\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba \'bc\'d2\'b7\'ae\'c0\'cc\'be\'fa\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9. 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb\'bf\'b9\'c1\'a4\'c0\'d3
\par }
",
31,,AL,001642,DIS       ,퇴-Mc               ,Mcdonald op,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 for Mcdonald cx suture operation
\par IUP  weeks with IIOC
\par Mcdonald cx suture operation
\par \'c0\'cc\'c0\'fc \'c0\'d3\'bd\'c5\'bf\'a1\'bc\'ad \'c0\'da\'b1\'c3\'b0\'e6\'b0\'fc\'b9\'ab\'b7\'c2\'c1\'f5 \'c1\'f8\'b4\'dc\'b9\'de\'c0\'b8\'bd\'c5\'ba\'d0\'c0\'b8\'b7\'ce 2025\'b3\'e2 \'bf\'f9\'c0\'cf \'c0\'d4\'bf\'f8\'c7\'cf\'bc\'c5\'bc\'ad \'bf\'f9\'c0\'cf \'b8\'c6\'b5\'b5\'b3\'af\'b5\'e5 \'c0\'da\'b1\'c3\'b0\'e6\'b0\'fc\'ba\'c0\'c3\'e0\'bc\'fa\'b9\'de\'c0\'b8\'bd\'c3\'b0\'ed \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb\'c8\'c4 \'c1\'b6\'b1\'e2\'c1\'f8\'c5\'eb\'be\'f8\'b0\'ed \'b0\'e6\'b0\'fa\'be\'e7\'c8\'a3\'c7\'cf\'bf\'a9 \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9
\par }
",
32,,AL,001642,DIS       ,퇴-end              ,endometrial biopsy,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 Vaginal bleeding
\par 4~5\'c0\'cf\'c0\'fc
\par \'bb\'f3\'b1\'e2\'c1\'f5\'bb\'f3\'c0\'b8\'b7\'ce \'bf\'dc\'b7\'a1\'b3\'bb\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'f8\'c2\'fb\'c7\'d1\'b0\'e1\'b0\'fa \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'ba\'b4\'c1\'f5\'c0\'cc \'c0\'c7\'bd\'c9\'b5\'c7\'be\'ee \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'c1\'b6\'c1\'f7\'b0\'cb\'bb\'e7 \'b9\'de\'b1\'e2\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par Uterine endometriopathy
\par Uterine endometrial biopsy
\par [2025--] 4~5\'c0\'cf \'c0\'fc\'ba\'ce\'c5\'cd \'bd\'c3\'c0\'db\'b5\'c8 \'c1\'fa\'c3\'e2\'c7\'f7\'c0\'bb \'c1\'d6\'bc\'d2\'b7\'ce \'bf\'dc\'b7\'a1\'b3\'bb\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'f8\'c2\'fb\'c7\'d1\'b0\'e1\'b0\'fa \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'ba\'b4\'c1\'f5\'c0\'cc \'c0\'c7\'bd\'c9\'b5\'c7\'be\'ee \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'c1\'b6\'c1\'f7\'b0\'cb\'bb\'e7\'b8\'a6 \'b9\'de\'b1\'e2\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'cf\'bd\'c9
\par [2025--] \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7\'c1\'b6\'c1\'f7\'b0\'cb\'bb\'e7\'b8\'a6 \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'b8\'b8\'e7 \'bc\'f6\'bc\'fa\'c1\'df \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c3\'e2\'c7\'f7\'b7\'ae\'c0\'ba \'bc\'d2\'b7\'ae\'c0\'cc\'be\'fa\'c0\'bd
\par [2025--] \'c0\'d4\'bf\'f8\'b1\'e2\'b0\'a3\'b5\'bf\'be\'c8 \'c6\'af\'c0\'cc\'bc\'d2\'b0\'df \'be\'f8\'be\'fa\'b0\'ed \'c8\'b0\'b7\'c2\'c2\'a1\'c8\'c4 \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c3\'ca\'c0\'bd\'c6\'c4\'b0\'cb\'bb\'e7 \'b9\'d7 \'c1\'f8\'c2\'fb\'b0\'e1\'b0\'fa \'c0\'cc\'bb\'f3\'bc\'d2\'b0\'df\'be\'f8\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9. 1\'c1\'d6\'c8\'c4 \'bf\'dc\'b7\'a1\'bf\'a1\'bc\'ad \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb\'bf\'b9\'c1\'a4\'c0\'d3
\par }
",
33,,AL,001642,DIS       ,퇴-pre              ,preterm labor,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 2025\'b3\'e2 \'bf\'f9\'c0\'cf preterm labor (IUP weeks)\'b7\'ce \'c0\'d4\'bf\'f8\'c7\'cf\'bc\'c5\'bc\'ad \'be\'c8\'c1\'a4 \'b9\'d7 \'bc\'f6\'be\'d7,\'c0\'da\'b1\'c3\'bc\'f6\'c3\'e0\'be\'ef\'c1\'a6\'c1\'a6\'c4\'a1\'b7\'e1\'c8\'c4 \'c1\'b6\'b1\'e2\'c1\'f8\'c5\'eb\'c1\'f5\'bb\'f3\'bf\'cf\'c8\'ad\'b5\'c7\'be\'ee \'bf\'f9\'c0\'cf \'c5\'f0\'bf\'f8\'c7\'cf\'bd\'c9
\par }
",
34,,AL,001640,DIS       ,1                   ,NSVD 경과 요약,"{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 #  IUP wks c labor pain  ROM \'c0\'b8\'b7\'ce \'ba\'d0\'b8\'b8\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'d4.
\par #  APM :  NSVD c RML Median episiotomy  LMF gm  A/S 8/9
\par #  PPD#1 \'c3\'ca\'c0\'bd\'c6\'c4 \'b9\'d7 \'c1\'fa\'b0\'e6 \'b0\'cb\'bb\'e7 \'bd\'c3\'c7\'e0\'c7\'d4.
\par #  PPD#2 \'c5\'f0\'bf\'f8\'c7\'d4.
\par 
\par }
",
35,,AL,001640,DIS       ,2                   ,C/SEC 경과 요약,"{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 #  IUP wks c labor pain  ROM \'c0\'b8\'b7\'ce \'ba\'d0\'b8\'b8\'c0\'a7\'c7\'d8 \'c0\'d4\'bf\'f8\'c7\'d4.
\par #  C/SEC \'b0\'e1\'c1\'a4 -> APM :  LS C/SEC  LMF gm  A/S 8/9
\par #  POD#1 
\par #  POD#3 \'c3\'ca\'c0\'bd\'c6\'c4 \'b9\'d7 \'c1\'fa\'b0\'e6 \'b0\'cb\'bb\'e7 \'bd\'c3\'c7\'e0\'c7\'d4.
\par #  POD#6 \'c3\'ca\'c0\'bd\'c6\'c4 \'b9\'d7 \'c1\'fa\'b0\'e6 \'b0\'cb\'bb\'e7 \'bd\'c3\'c7\'e0\'c7\'d4.
\par #  POD#7 \'c5\'f0\'bf\'f8\'c7\'d4.
\par 
\par }
",
36,,AL,001640,DIS       ,3                   ,IUP wks,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 IUP wks c labor pain  ROM  CPD  \fs20 
\par }
",
37,,AL,001639,DIS       ,0.진료기            ,진료기록지 참조,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c1\'f8\'b7\'e1\'b1\'e2\'b7\'cf\'c1\'f6 \'c2\'fc\'c1\'b6
\par }
",
38,,AL,001609,DIS       ,1                   ,ABDOMINAL PAIN,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 ABDOMINAL PAIN
\par }
",
